,customer_id,user_name,ratings,review_head,review_body
265,review-c3ba7285-66c9-4707-92a9-44d381d11fd3,Manjunath Malakanavar,5,Awesome,laptop performance nice
266,review-7eac2b8c-e608-4b6b-bc08-ed632c08c1a3,vinay singh,5,Classy product,powerful performance price cooling vents 7 pipes helps playing heavy games default os boltwares un necessary formatted working buttery smooth add ssd totally awesome
267,review-7f6a238c-e317-40a7-81a0-e51eb484d1eb,Md.Ayaz hasmi khan,5,Fabulous!,good
268,review-c82a932b-ef48-4347-a686-fbf4678f31a1,Rahul Singh,5,Wonderful,value money
269,review-2c34b727-ac68-4373-ba85-4d62b273ca04,GOWRISHANKAR,3,Decent product,battery backup 2 hrs fully chargedother wise give 4 star
270,review-4e6ac6be-f26f-42f3-b937-3831db18e080,Siva Sai,5,Terrific purchase,cooling worldexpandable ramssd dragon centre jobsound fineno damages delivery good
271,review-5f24c99a-724e-4b11-a054-8ccdbd309666,Pratyush Piyush,5,Must buy!,upgraded samsung 870 evo bitterly smooth fast booting time games run really smooth love dragon centre nahimic softwares user friendly really good software
272,review-41e30d64-e109-4787-8d85-2fc7f6c7d9fa,Akash Handi,5,Great product,first bought 52k dam good amount price
273,review-90312924-4e2c-4de8-805c-dce89f0acbae,Flipkart Customer,5,Best in the market!,laptop best bang buck loved performance top notch easy multitasking heat issue
274,review-b62a46b3-4f56-47a2-ae56-659de891d1d7,Avinash Kale,4,Delightful,good product
275,review-d65ee02f-57c2-42e9-94f5-29694a575d69,Flipkart Customer,4,Really Nice,brought 3 months agoand point viewthis excellent laptop 60k much better acer nitro comes category budget laptops looking 1050ti budget bad wasnt laps like purchase acer predator 1050ti high end performance aaa games acer cons battery life throttling issues msi provides cooler booster 5 could drop cpuread
276,review-370fd55b-8252-4ecf-9067-14cd6c0bc298,Dr.G. Nixon samuel Vijayakumar,5,Fabulous!,excellent
277,review-1e802a46-13af-4169-9f98-582b14e6d951,Himanshu Sharma,4,Good quality product,booting hdd shows high level consumption became slow takes 5 10 mintues come normal stage
278,review-28f608cd-7012-4d92-a56f-7627d4bbe3fc,Midhun Raj,5,Classy product,good product
279,review-a58a68f9-d32a-437f-abf2-d3375d19d9e9,Flipkart Customer,5,Perfect product!,one best laptop price rangebut best one update pls add ssd
280,review-62712068-b98a-4292-a8c2-4a2dc5c87e46,Deepak Kumar,1,Horrible,worst battery life
281,review-5eb7109f-c1bf-4e83-9726-9837b40b031b,Sathish Kumar,5,Simply awesome,good laptop features medium rate
282,review-e6235d01-2933-4bba-9d2c-b477f24aa1c9,Mv. Babu,5,Perfect product!,super laptop price everything super
283,review-ba492bf1-d07d-4a3d-863b-34bc68556bc3,Samer Azzouz,5,Wonderful,amazing laptop
284,review-4ac27c44-ab51-4f4f-98a9-9d3b8b48c3e0,Colin Shahin,5,Brilliant,superb gaming laptop price
285,review-d6586d76-9817-4434-a964-8754814e4964,Arun Chandran,5,Awesome,everthing fantastic except battery backup flipkart delivery good received product 2 days prior actual delivery date
286,review-6753241b-7200-4d94-880b-4cc8cca2130d,Tushar Dangwal,5,Classy product,battery backup little lowno issues laptop
287,review-3833ce16-3bc3-48dc-89fa-be5d8afeba9e,Vijo varghese,5,Great product!!,looking laptop programming gaming video editing usual work related tasks really opt sturdy well equipped upgrades ssd upgrade slot available keyboards bliss power machine downsize dont expect battery performance great ultrabook surface
288,review-b2b00a1b-ad8e-4813-82ee-3bc84605bc04,Jayesh Mothla,5,Awesome,complete package price range overwhelmed speakers keyboard specially
289,review-59671340-fc2c-4b88-b3b5-72b5242cd77e,Akshay Ravikumar,5,Must buy!,best gaming laptop range
290,review-03b5a3cc-1614-4129-878d-106a0dba6056,Yash Rajmane,5,Just wow!,best gaming laptoppros design goodthe respons goodkeyboard good gamingtouch pad goodconsbattery back goodwhy u buy price u get good productsimething diff laptop glowing msi logo
291,review-5bb5ecf9-7df7-4141-adf7-b5dbae181bef,Prabhat Kumar,5,BEST BUDGET GAMING NOTEBOOK,laptop excellent mainly cooler booster badass take 20 sec reach 60 40 celsiussound much loud give feeling home theaterbody made low quality plastic betteroverall laptop awesome
292,review-9c5660bb-3ca3-415d-a129-fcc6eaa9bba9,Rishabh Sharma,5,Classy product,impressive proformanc good product paint pealing keyboard else good
293,review-a972f4d1-3224-4f5e-b5e7-e8186993ea44,Shiva Shankar,4,Nice product,great product battery life poorperformance greatbattery builtremember graphics enabled u plug charger
294,review-1aa9cc70-501f-45ae-bda4-0a593dc4a1d0,Rajmohan,5,Mind-blowing purchase,one best laptop cheap price amazing laight weight strong body makes lap amazing durability amazingthe draw back battery battery us soo weak stands fr 2 hours full charge otherwise really amazing well packed
295,review-bede6cc2-5ecc-4aad-a28d-ef5d55960dc4,Vincent,5,Super!,good speaker good performance worth
296,review-60328697-19d8-4680-8df7-4826c44c7846,MAKKHAN LAL RAIGER,5,Wonderful,running witcher 3 ultra games likes gta v fallout 4bf 1 ultrano lag slvery smoothgood hours gaming
297,review-ee22b427-363a-4beb-9481-b0cf58c44e07,Dhanush,5,Super!,charging faster discharging really overall great laptop still didnt like material used plastic fingerprint easily captured touchpad panel laptop performance great
298,review-de4e0944-247c-466e-b575-2d08d86c57a2,Flipkart Customer,5,Brilliant,good
299,review-f178520b-7457-4063-879d-1a981b7bf2f9,Sai Kishore,5,Mind-blowing purchase,beast gaming laptopin price rangemsi superb brand
300,review-df72ff19-46a1-4fc4-891d-a12a2c08be16,Sajahan Sk,1,Hated it!,worst experience everlaptop super slowafter 4 months display got dead pixel spotsnot buying msi products ever
301,review-f7aa94f5-ce03-46ad-a5dc-9fd66d6c5a5b,migam chayengia,5,Highly recommended,good performance
302,review-540cb9a2-ebb2-4fe0-84a4-a3420b2cd6e1,Himanshu kumar,5,Classy product,using laptop since august work superbly played gta 5 without stuck problem
303,review-d727e324-2fdc-4704-a8fa-8b5f41052e99,Sourav Sagar,5,Great product,nice laptop
304,review-135143fc-509c-46ad-8c41-8a154d06e3cb,Praneeth Kumar,5,Mind-blowing purchase,loved
305,review-80e1c5e3-12ff-4b94-9564-8c19de9fc0dd,Ravi Shriwastava,5,Terrific,fantastic
306,review-040b55d7-406b-4b68-99fb-d045d31ac6af,Jagdish Vaswani,5,Super!,awesome laptop bought 55k
307,review-705f2b7a-3577-49b5-ab90-fe94eabbaf78,Adhiraj Gupta,4,Delightful,good laptop gaming
308,review-f747fbe3-ae58-4ce9-98d3-c287682407df,vedant kolarkar,4,Pretty good,must buy
309,review-53613e26-b5a2-4b2e-aee4-cdb0e74d7c1b,Jaibir Singh,3,Fair,using 1 year faced lot performance issues slow laptop dont buy
310,review-3713d7e1-3c44-4204-ad67-751d0b99be83,Khushal Rawat,4,Pretty good,packaging nice things comes safeproduct nice need ssd upgrade
311,review-101174e0-ad04-470a-8232-b0bfb4d504a3,Flipkart Customer,5,Brilliant,good product
312,review-a30bfdff-cc79-42e6-a7c4-5054cc7cb00a,Neerav Kubavat,5,Best in the market!,windows takes 2 minutes startformat default os hope works fast
313,review-40f9cb7b-e912-4919-b27b-46a375aef6ef,Yadwinder Singh Jatana,4,Value-for-money,bang buck
314,review-ee16c7ff-011e-4b52-a6ad-7bb20e490d56,Abhinav Goyal,4,Value-for-money,nice
315,review-37590fd5-87d5-4dd1-9962-34a12f1155b1,Piyush Jain,4,Value-for-money,battery life good gaming good
316,review-00b20c7f-befc-4be1-8551-41f1dc5dd6f2,Uraj Patil,4,Very Good,awesome product thanks filpkart
317,review-723a895c-3d04-46e5-8c6d-57d45762d85d,vikram singh,5,Mind-blowing purchase,awesome
318,review-f6d2d000-9cce-48d8-8d0a-2ddf1165e7ae,Flipkart Customer,5,Simply awesome,amazing buy regret buying sale could saved tonalthough great buy rounder yet review month oldnow crucial part important came norton antivirus activated 60 days ever file containing tiney bits virus auto deleted normally would go disable anti virus option greyed poor thing get rid application hahabut machine iread
319,review-85a0d769-1953-4859-ad9c-0da66d9a6463,Flipkart Customer,4,Wonderful,nice displaycool design battery performance upto markit audio boost
320,review-cb199a37-3567-458e-bb06-376366c69865,Hari Haran,3,Does the job,worthy price
321,review-d00358a0-8000-409b-9993-fbd3777dbdf5,Prikshit Rana,5,Best in the market!,amazing laptop gr8 specs everything amazing got 1 day expected date flipkart rocks
322,review-6af24507-e9a7-4ec4-a3a7-43d418b1dad3,Sandeep Kumar Pawar,5,Wonderful,best gaming poor battery
323,review-94b80ba1-e15e-4e36-bad9-3b7b46b3e41f,Suresh Suravarpu,5,Terrific,amazing nice one
324,review-a0b1b6e6-ddb4-400a-b834-ebe276a80595,Rahul Kalambe,5,Highly recommended,good
325,review-aea2ee75-3c56-4a2a-8269-949ee07778a2,Amit Singh,5,Simply awesome,mind blowing
326,review-ae7fed8e-72a6-4969-9823-bc94bddd5698,Amarjeet Singh,1,Useless product,selling old models notebook lagging much
327,review-09469b44-484d-400b-8b51-2b0e03cf76a1,sumith shetty,5,Mind-blowing purchase,got 56000rsworth every penny spendproamazing designoperating speed gaming performance greatbattery life around 35 hoursamazing keyboardamazing graphics cooling systemconms office doesnt come pre activatedweb cam greatfinger smudge magnetictrack sensitive bit offnot extremely noticeable thou
328,review-e95caaba-bda9-4986-b794-6d13481c1271,Ashok Dubey,5,Worth every penny,classy product ultimate sound guality
329,review-56073009-f7ac-4ce0-937b-cb25a9a2d115,Flipkart Customer,5,Best in the market!,good product happy battery compromised brand gaming laptop battery worst
330,review-6cc89a14-9a3f-4441-acc5-58e0befead73,Ajinkya Rajhans,5,Brilliant,laptop screen good though good ips display bad tn display colors lools vivid
331,review-08848e81-93b1-4fc6-ae98-a18a2b5a7e22,Naresh Narula,5,Classy product,awesome
332,review-63983949-290e-4a48-82f8-25245c93a2c8,Vivek Singh Chauhan,5,Just wow!,beast performance well packed delivery kind noise fan dont know normal mistake
333,review-2fb53ec8-7db9-4edf-aa1d-ed8793c59bdf,Mohan Singh,4,Wonderful,worth price
334,review-0c3ec39a-6375-45a9-b6d0-695065476cdf,Nikhil Pawar,5,Excellent,plastic retaining fingerprints thats problembest laptop price range
335,review-8bf4d298-f512-4841-9aa1-dc09b2aabd59,Tripper Rajeev,5,Worth every penny,good laptop awesome performance
336,review-afbb2337-dd64-47e5-9f20-347ab0b6b30e,Abhijeet Kumar,5,Excellent,great look build quality isnt quite good screens back panel
337,review-84bafa15-9e7f-4c33-8726-1c98f77085df,purushothama nayak,5,Mind-blowing purchase,prompt replacement service product good performance best safe packaging overall service functioning product super thank people flipkart e kart helped get brand new one replacement feel proud customer thank
338,review-86a98ea1-250a-4005-a8ec-692e65fa8f1b,kalyan chinnu,3,Decent product,bad working
339,review-0f5e7c5b-3a57-422d-a344-7c93cfcfe2f6,venky annabathina,5,Terrific,nice lap good delivery flipkart thank u flipkart
340,review-e9a15a6f-c031-48bb-bcd8-2ec4a7f89fad,dhiraj Choudhary,5,Excellent,good laptop gaming
341,review-8cf166e0-ae17-4291-bcea-fa7371f6842d,Rishabh Hardaha,5,Excellent,missing 140hz display
342,review-0b9c38f8-5627-456a-9dd6-b072b24f7f59,Bholendra Singh,4,Nice product,good
343,review-e08cc9f2-5ff5-4452-85e2-29e9e23bcc29,Arpan Trivedi,5,Fabulous!,good product
344,review-3a7e13e3-4626-406c-9681-060f73d1c5d0,Anshul Verma,5,Wonderful,writing almost 2 monthswithout doubt awesomeness delivered flipkart msithank
345,review-588a45a4-6a99-44a1-af81-1b9f76637d1a,Shubham Chhipa,4,Wonderful,nice products
346,review-49071def-7d33-41e3-aaf5-3633c0c28964,Dilip Yadav,5,Super!,impressive
347,review-d14d6213-5b69-4c45-8203-35439a3d7ee0,Rishabh Shandil,4,Good quality product,battery life sucks rest awesome
348,review-7d1adb19-626a-4420-a7d7-65a76cf6d3f6,Prince Prakash,5,Brilliant,best among beasts
349,review-757ad428-1661-42d7-9009-1edc1578930f,Parshav Mittal,5,Wonderful,amazing laptop played pubg mobile got max fps 60 best 60 k git 55 k big shopping daysthanksflipkart packing worst btw laptop safe
350,review-ba9e6f78-0308-4967-b5a2-79d30a019c4d,Flipkart Customer,4,Very Good,want laptop best
351,review-05e80351-9ec9-48c0-9614-401317705e0c,MANISH KUMAR,5,Just wow!,best laptop got 54k awesome sound nahimic3 sound board best configuration amount
352,review-8a5ce327-13a4-4e64-a0cf-cd11e7711821,Piush Kumar,5,Classy product,awesome cheap best
353,review-483ad087-bdae-4d13-91e3-c95647923825,Vijay Patil,5,Perfect product!,powerful compared pricenice build quality
354,review-8b52133d-82b5-4093-a19a-e53b7559b4f1,Snehashis Mohapatra,3,Nice,battery good
355,review-e78b024a-b602-42b2-9e22-92b2cbcdb9fc,Naveen Patidar,5,Awesome,good work
356,review-a85e1e56-4912-4a6e-9cd3-79776a5aec52,karan bedi,5,Mind-blowing purchase,great gamming laptop budget
357,review-17f4f0a1-6bce-41f6-87c3-14dea6b32a49,John Mili,2,Not good,good avg games normal work good keyboard issues etc etcupdating 10 months hinge cheap plastic hold long
358,review-4f0981f4-bc7f-46e9-9642-a875a97915e0,A.K Afsal,4,Good quality product,value money
359,review-493e765b-3800-443d-94b2-2f27f2c483cd,Navneet Tiwari,5,Mind-blowing purchase,enter deep learningonly laptop affordable
360,review-9823c755-8678-4ae0-9205-90b6ec88bd5b,Ayush Gupta,5,Brilliant,nice laptop nice price
361,review-1643ca53-e2bc-4f92-a539-5182bdeb4af4,Sagar Gupta,5,Terrific,amazing laptop logo scratched check properly added data soo cannot replace
362,review-a4d3c29e-cce0-45ed-9521-3e7753abc992,Gumtho Hage,5,Classy product,gave 5 star price range cant get better
363,review-098dc94b-ff46-474f-9851-ddc798e6ed7e,Vinay Rao,5,Fabulous!,great productbattery backup much good graphics features fantastic
364,review-7516603e-4259-49a4-b2b9-9d82d20880d8,Aniket Singh,4,Good quality product,battery poor quality otherwise product good
365,review-3ebb5882-1a53-4de0-9c3b-582fda4d7996,Sanjeev Kumar,5,Perfect product!,awesome laptop
366,review-36f5d88c-2130-43da-b2e5-4610f3e77792,Flipkart Customer,5,Very Good,product awesome price
367,review-3c5dafe5-6932-404e-bcd6-dec4263ea576,Veerraju Chowdary Vanka,5,Worth every penny,best deal 54k thanks flipkart
368,review-99bd58c8-a667-410e-a000-a073f044ed1b,Shaikh Danish Ahmed,5,Terrific purchase,awesome experience laptop
369,review-31c74802-d951-47ce-a5f0-298e9f619887,Subhash Kamath,4,Very Good,product excellent display tn panel hdd great expected suggested install ssd
370,review-48707cb0-d483-4424-9fa4-e0448c16e848,Ajay chaudhary,5,Just wow!,beast price lit
371,review-af64779b-9c0e-4344-b00a-71e49510748c,ADITYA RAJ SINGH,5,Mind-blowing purchase,thinking purchasing laptop budget definitely go feel excellent technology hand fast speed attractive design fast charging ips display beautiful build quality excellent sound quality really extraordinary sexy keyboard enhance gaming experience lot something best money buy go enjoy great experience
372,review-ef476f34-bb5d-420b-accb-28f39ffcacc7,Flipkart Customer,5,Brilliant,superb lappy
373,review-a1649645-4f27-4bd3-8eeb-fdd07666e0e3,Flipkart Customer,5,Wonderful,prefect
374,review-1bf9ef86-5765-4a34-93e0-535b06202c47,Arghya chakraborty,5,Highly recommended,extremely satisfied gaming performance thermal managementsound display battery backup short understandable gaming laptop
375,review-55ff3ff2-bf65-4cc9-9979-930eec610208,Flipkart Customer,5,Just wow!,awsome product worth price one word msi thats enough whole review awsome speakers sound output far par machine optimization proccessing best class gaming buy see urself personal favorite part backlit logo 3
376,review-b17fb5d2-9d1a-431d-8e83-d831f8a2ba6e,vignesh ramanathan,4,Worth the money,bought last sale request install fresh copy windows experience full performance laptop pre installed slow hv lot bugs keyboard speakers whole different level crystal clear display extreme graphic pubg emulator comes without lag ssd bought later good satisfied best deal came around 52k sale days good luck happy gaming
377,review-4b373c69-ef0b-4829-946b-7d9e14e4cab9,Kushal Gaur,5,Awesome,faulty battery zero support
378,review-13c4ebf3-0bdc-4dc6-849c-445718f7e668,Manish Gupta,4,Very Good,ausum product
379,review-bb3cdbb1-f1d7-4183-a128-1502f7c5f63d,Debaditya Chatterjee,4,Great gaming laptop for the price,solid build quality hardware delivers performance benchmarks games renders expected multiple issues regarding compatibility nvidia drivers basic apps like chrome os general especially boot time noticeably slower expected hardware possibly hardware compatibility issue ill able fix soongreat selection ports including 3x usb 31b 1x usb 31c upto 2 external displays mdp hdmi dedicated auxinout empty baread
380,review-30ca425c-efbd-48c8-b99a-bccba1bf1eb7,Logu Logu,4,Value-for-money,quick delivery nice
381,review-e697e120-864a-4b97-93b2-0ab77b0c6fc9,Soumyadeep Dey,4,Delightful,gaming experience excellentbut multitasking little bit slow good gaming laptop price
382,review-37bb94a9-b8d0-43a8-84a1-c8328de189f2,Simanta Baruah,5,Terrific,everything awesome speaker position worst ever seen till today msi machine bought otherwise speaker position would never buy
383,review-57bc4bb6-88ad-4d84-8f31-82087bfee401,Flipkart Customer,4,Nice product,probably best gaming notebook low price range thing battery performance use battery saver im using web development playing fifa find satisfactory
384,review-10546f8e-3fb7-4738-9a6d-f7160c7286e5,Tushar Upadhyaya,5,Mind-blowing purchase,laptop amazing flaw trackpad accurate uses synaptic drivers windows precision
385,review-15a148a7-9607-4752-960d-9da9f30f41e2,Akshay Garg,5,Highly recommended,amazing laptop always user msi problem i5 processor good multitasking given time resumes speed
386,review-0eedb6cd-6fb3-4ed5-83d3-42c5dfcc1d23,sanjay kulkarni,4,Very Good,product gud nice built quality doubt value money upgrade ssd must
387,review-3b0f1c9e-8306-412f-add2-0fdf853f774c,Dinesh Nayak,5,Awesome,best thermals go best gaming laptop fot 56k got offereven beautiful glowing logo
388,review-789a981d-e3b3-4731-a02f-27e06d67bf78,Jithin P,5,Perfect product!,good best performance
389,review-cc3c92dd-1f0a-4502-a99a-222d5d233b12,Kanishk Premi,5,Brilliant,nice laptop love nahimic
390,review-1ea6d3b7-4215-484e-97cf-25e6235cb6aa,Avinash Kumar,5,Mind-blowing purchase,awsome laptop worth buying 57k
391,review-0f5031af-7969-450e-982a-449ebbc913b3,Gajjar pavan,5,Classy product,laptop looking sexy n really superb love laptop
392,review-1836fa6e-fb7d-4ba2-be30-7648669a25da,Ishan Kaushal,5,Mind-blowing purchase,quite good product
393,review-0269a880-ec21-4a68-aac3-78facafac62f,Flipkart Customer,5,Terrific purchase,got 51k good value money great product
394,review-107e015c-9235-4b08-bd1b-2c0f0bdf053d,Navneet Goyal,4,Value-for-money,got 50k worth money
395,review-bc56f22b-d2ff-4d54-8a7c-af1d9ba84fb7,Rohan Mondal,4,Nice product,okay
396,review-366b9e80-9273-48b0-b5e2-2996e92e5b9f,Akshat Khandelwal,4,Nice product,got 50k best price range gta v smooth gameplay
397,review-07856118-5af0-4dc5-bb37-19daffda6fb0,Ankit Dey,4,Worth the money,laptop beast problem everyday proxy server gets activated shows interneti manually go internet optionsconnectionsproxy switch offwhen doesnt work uninstall lan driver install fresh
398,review-e845a232-ef03-4677-8619-2d3296fa114c,Flipkart Customer,4,Good quality product,try install ssd install rather easily maintaining hard disk laptop vacant slot ssd nvme performance exceptional price rangethe ssd additional 29k list price device really good deal ask
399,review-053b2ebc-e353-4571-97cb-669701d1826b,Rajaram Dalvi,4,Good choice,bright display performance pc msi gl63 8rc i5 8th gen gave great stunning performance gta 5 worked well high settings 60 fps gives big load gpugpuuseage 9899 average overall awesome gaming notebook
400,review-6bbcac09-726e-4ff9-8ed0-e036b38961a9,Avilash Jain,5,Super!,awesome boot time 4 secs add ssd
401,review-3e5d2290-6ece-4036-a7b7-e44e61adee72,Nihar Goyal,1,Hated it!,worst laptop really bad performance new gaming laptop
402,review-7ec4b4cf-1100-4bf6-8679-d663a3df1de3,sarath nair,5,Super!,great displaycool looksuperb perfomancethe problem encountered windows version installed bit slowover beast
403,review-e8c1e1c3-8f7b-4ab8-8aec-25d21c9e4eac,Sri Ragavendra S,4,Good choice,brought 60kafter 10 days usagepros 1games run smooth2 cooler boost 5 master3 speakers best4 keyboard perfect doesnt lhs window key 5 design perfect heavy carry6 touchpad perfect smoothcons1 stock os slow upgrade using media creation tool microsoft2 mechanical hdd slow3 battery backup dis gaming lap doesnt matter4 process run slow5 adobe effect somread
404,review-77115de1-277f-4fe7-b81d-eb8510b372ef,Divyam Singh,4,Delightful,nice laptop pathetic delivery flipkart usualbattery backup low good gamers affordable price
405,review-a48476bc-7af5-4bfe-b136-45f5e3ebac91,Khampa Narzary,5,Excellent,mast laga laptop ekdum zhakaas lightweight stylish premium looks design 4k video support battery lasts 45 hours thumps product go guys
406,review-39078c88-f47c-443f-89d3-addaa621a481,kunal mehta,5,Fabulous!,nice laptopbut cannot insert cddvdeverything else good
407,review-3dd9c543-9e55-4c7b-bd47-9e6e919c33a0,Flipkart Customer,5,Brilliant,believe guys u want smooth gaming go itit much capable u think
408,review-e33f8d11-51be-4542-951c-1878514a2c0f,Vinoth Kumar,5,Worth every penny,battery life poorotherwise good laptopgo
409,review-b612f70e-cacc-4285-a3c3-d1b11a07c8ee,HARSHAL BURDE,1,Waste of money!,nice laptop got 59990 dont look better option best go
410,review-3dc76c33-96bf-4781-9f74-87349ab54468,Binay Kumar Baitha,4,Really Nice,except build quality everythings good
411,review-002047dd-d9e3-4104-a0f5-978ac476cdd2,Flipkart Customer,5,Super!,awesome laptop price segment
412,review-dbdbd882-1e3d-4262-a987-4bb34a3e1a81,Abhishek Banginwar,5,Wonderful,laptop really goodand speakers really awesome
413,review-90e7014f-3a7a-42d9-b048-2d17b7c9143b,Vedprakash Singh,4,Good quality product,pros cost effective great build quality eyecatching design good transparent sales service future ready powerful machinecons stock mechanical hdd serious performance bottleneck consider upgrading ssd either sata lll m2 nvme go later gl63 8rd model comes additional ssd
414,review-4a2ac534-59cf-4fb0-8b45-9ae2a5c5bb74,Rohit Deoghare,5,Terrific,best laptop price awesome performance
415,review-75ed17ab-cbdb-4a5d-952a-d9bbd726cb6c,Idul Ahmed,5,Great product,wow single word
416,review-5f80817d-f68f-4961-81f7-97d9ef28b6a8,Flipkart Customer,5,Terrific purchase,everything ulta
417,review-ddd1ba01-f84a-41c8-8b21-8582378024e7,Tushar Rawat,5,Awesome,best price rangestop reading go
418,review-25d58dfb-2c4a-4fd4-85f3-5b6a981ff7f7,Rohan Das,3,Decent product,awsm laptop built quality good getting 60 fps games
419,review-8c1f6e8a-52a2-48d4-9cbb-7ea1dbcf4bee,Vaibhav Jain,3,Fair,hangs quite often
420,review-8ee8979a-59df-4574-92ff-721ac05bcc0f,AnandKumar,5,Must buy!,bought felt laggy solved updating driverspros good designgood performancebest specs pricecons big fingerprint magnet solved 1 minute clean every 1 week thoughshort batterylife exceptional coz gaming laptop
421,review-e5acebf2-39a5-43a0-91be-0ac0f20e3975,NITIN SHARMA,5,Must buy!,one best gaming laptopthe best performance nice backlight keyboard get 200 fps easily cs go fps r6 siege 150easyits body also nice light weight 2 fans never gets heated dragon center one best thing laptopthe gaming works nicely optimised laptop supports every hardware software keyboard steelseries says lot price range tread
422,review-3f059279-a34d-4146-a640-7c3e8211d8f9,Akshay Barhate,5,Wonderful,nice product get time
423,review-734353ea-8928-4221-88dd-bc48b4afb1bd,Flipkart Customer,4,Really Nice,booting little bit slower sysytem performance outstanding graphics used excellent cooling technology also perfect perfect gaming laptop
424,review-9feee288-81a4-4aea-aaee-5e9b0469b565,P Srihari,1,Not recommended at all,games like watchdogs 2 hangsnot expectation
425,review-87e989c5-bc7a-4198-8353-1e3897af117b,Anish Singh,5,Best in the market!,best gaming laptop flipkart packaging excellent
