customer_id,user_name,ratings,review_head,review_body
review-f8c14792-f839-42f8-9423-7338db3c02d6,Flipkart Customer,4,Value-for-money,first apple product searching open read watch lots time takes due security provide
review-746cdb20-1f3a-4b75-9918-49378a41c5a6,Suteerna Mullick,5,Simply awesome,go best tab professional purposes
review-0dab54b7-8fe2-4530-8a63-339a0680ade1,SURAJ KUMAR CHAUDHARY,5,Must buy!,ipad good taking notes gaming also budget ipad supporting apple pencil
review-d4f76554-d616-47c1-82f0-dd8271cc275b,Vikash Patel,5,Simply awesome,mind blowing purchase thanks flipkart
review-b240519c-ecbf-493b-9e7b-3d5de924190e,vijayant tiwari,5,Worth every penny,product great students flipkart delivery slow
review-317dca87-b450-4f4a-875a-107dca9bfddf,Sorabh Trivedi,1,Utterly Disappointed,discharge fast camera many apps gets hanged every
review-699a2a0f-874d-45ab-853a-1abdae4fbb3f,Bhanu Prakash Pothugunta,5,Best in the market!,excellent
review-e7a8cf55-3229-4a06-88d0-16b0c996b6d9,Flipkart Customer,5,Terrific purchase,awesome
review-bd93fce7-20ba-4498-bc56-b62e306e58ff,Faisal Raza,5,Just wow!,2days far goodloving
review-c6cbc4ed-2bea-4b20-8a18-e0448e6aa432,gowri nayak,1,Useless product,send worst product
review-fb5df9db-beac-4a31-be15-054104a1aed3,Flipkart Customer,5,Awesome,got 21999 good deal issues satisfied purchase
review-1096c019-8dea-48cc-b644-292b67bcdf2a,shubham pandey,3,Decent product,liked soo much bit usage u see slight heat towards ipad back good tht much heat
review-791497bb-042b-49af-8cd7-095db731ed0f,Arun Sharma,5,Brilliant,must upgrade earlier ipad version use apple pencil extraordinary
review-a1abc46c-c0ce-433a-8403-39e1fe94818b,rajanikanta mohanty,5,Wonderful,excellent value max discount flipkart
review-ee1b096d-ead9-4921-add6-66f82e2740ff,Hemanth Sairam,4,Delightful,times hangingthis expected apple deviceseven opening calculator appits taking much time open times95 100 cases awesome
review-3053433c-cddc-4138-a8d5-7c91a9efc2e8,Uday,5,Super!,first apple product surprised performance fluidity ios ipados precise everything feels smoother even though 2017 chipset battery great though charging takes something 45hrs overnight charging job
review-f5b13f31-2781-4d39-8e53-b01ef33fd081,anoop tripathi,5,Perfect product!,first apple device flipkart bought bbd good experienceand flipkart best always shopping flipkart since last 5yrs guys never disappointed
review-4594046e-269d-4b69-b8ef-dabcbc160cb9,Aasheesh Kollu,5,Just wow!,excellent product price
review-9279bd01-e301-4958-b65c-9e697cc2c211,Indranil Chakraborty,5,Wonderful,favorite
review-74aa3666-fe1d-439d-b2c1-1f9fd0490365,SUNDARAM SEULI,5,Best in the market!,good products
review-3b659fe9-586e-47b2-b806-0f5d7365e88e,Neelu Garg,3,Does the job,good expensive
review-7fb31c72-919f-4a23-8637-42d78dae892f,Flipkart Customer,4,Wonderful,great experience
review-1a3ad777-9adc-4942-ae88-02c1e1249f51,Flipkart Customer,5,Terrific purchase,one best product applethanks flipkart delivery expected time
review-b811b91d-09b4-46d8-8c38-f39f8f9d6b78,Flipkart Customer,5,Best in the market!,best deal got websites
review-bdf21993-7c36-4aec-995f-56f21b9166c1,Vinod Nair,1,Horrible,waste money transferring files devices challenge many apps wil work
review-1778d5b0-2516-4ed2-8589-689d19104bc8,Subhajyoti Basu,5,Worth every penny,awesome product
review-a5f81c24-9a98-4779-a251-f88e30272bba,Sai Prasad,5,Best in the market!,1st apple product im using ive accept fell love know kind software experience performance a10 perfect education purpose
review-68ce2d2b-5250-48a5-90c9-1d2d4daaf0e2,Suraj Gulipalli,5,Super!,product wast great got good price flipkarts delivery bad
review-7a8375e9-3a97-436b-9a9f-a09ea41798e0,Arun Pai,5,Brilliant,good performance
review-e67c5dc4-ee7d-4329-bc6e-bebd36689137,karan bharti,4,Delightful,good
review-fe5e8656-0fba-496b-970f-ff6f71be584c,Venkatesh,5,Must buy!,awesome product
review-ad0f5cb1-9586-42f6-b344-dedaecccfbde,Arun Negemiya,5,Excellent,good
review-cfa49257-e62c-432d-b36e-83ec717323a8,Abhishek Rout,5,Great product,value money product met expectations want tab reading watching videos
review-35c4fb06-bc91-4973-b1cf-28ed5be96766,SARANG KHANDEKAR,5,Best in the market!,processor iphone7 wors butter smooth flawless purchased pencil cool doodle
review-5e0e0397-a663-432a-b267-43eb2fbca5fe,Flipkart Customer,2,Moderate,17 days got verticles lines display play pubg irritating ithink item defective
review-031f0789-1914-41a9-81eb-116861ee31ed,Salil Meher,4,Good quality product,switching ios android ios like mooving generation back quite painful low memory device expansion facilities like android smooth performance without heating issue gaming make complete tab
review-8932c92c-7eeb-46d6-b3bc-ad94fcdb0a07,NITISH KUMAR,5,Best in the market!,super performancepubg smooth runningvalue money
review-b8b12cd6-1f20-4c0d-910b-93435ae75cfa,Flipkart Customer,5,Mind-blowing purchase,1st apple product happy thisi artist bought illustration drawing
review-3d3c33cd-816f-4177-b2d3-380554690fe8,Milan Malik,5,Worth every penny,price point tablet beat
review-2030c2b1-a226-43ca-bea8-71f3ea45dbbf,Anmol BHATT,4,Delightful,little expensive worth
review-97645af3-725a-4d81-b773-e2fdd05382d0,Debasish Pattanaik,5,Wonderful,excellent
review-faa4233c-ef1f-45af-bcdc-e6b51317c2ce,Dinesh Nashier,5,Great product,awesome
review-ac63160c-94e8-4900-81b1-c3f25e8945d6,srinivas reddy,5,Best in the market!,others better
review-21fc9928-4936-4c2e-836b-b060d2a24a53,kalali lingam goud,3,Fair,specs good bad delivery soo much time
review-23c23801-9175-4937-a923-e8951cacb6d0,Anandhu Raj,5,Highly recommended,nice product
review-693e61e1-b94f-4df4-a2a8-1b5252382b67,Sujeet Kumar,4,Delightful,one doubt apple product time consuming never hang problem reliable durable suggest everyone u want tab rather buying tab purchase ipad good
review-0ff26aca-d276-4d76-b7fa-910c5e659962,suman das,4,Very Good,budget gameing beast specifically bought ipad budget pubg pubg run smoothly 60 fps omg gameing experience recommend budget gamer
review-8ecb0ac7-04bd-47fd-845e-bc4d98c931d0,Suraj Singha,5,Simply awesome,best product
review-466576ec-b22d-4447-bd66-4dc0148de859,Vinoth Kumar,5,Worth every penny,excellent product appletop category
review-1c43805b-a7e9-49af-8eb2-daccad4167a8,Vaibhav P,4,Wonderful,best
review-570343ed-9809-4df3-83d9-2f3ba4e70d37,Flipkart Customer,5,Classy product,budget tab
review-b02148bf-354e-48f9-9d69-0aa38af9f91d,Yateesh Srinivasa,5,Super!,time tested second thought
review-ffd027ee-ac20-4ff2-b36b-d7f664c61a90,Yugal Chambhare,5,Best in the market!,lovely
review-882bdc58-eaa1-4c4b-80eb-0339ec770261,Flipkart Customer,5,Highly recommended,super
review-8aa0ab9e-eeda-4bca-8fa8-0bb3bbc40f82,navin nischal,5,Great product,go itno doubt
review-598f94b3-9091-44b9-9a7b-45d1ecbfd886,ABHINAV PANWAR,5,Terrific purchase,epic device
review-289bc613-c713-415a-84ad-f0a3a88fe92f,Venkatesh Karukola,5,Best in the market!,best ipad ever budget friendly students
review-58d70fad-0221-49df-9bcd-eb9fbfe49e6c,Flipkart Customer,4,Good choice,original product
review-7e59d0e0-55ac-4caf-993f-6edb264e2b4a,Flipkart Customer,4,Pretty good,ipad battery consumption little even using heavy app
review-4a4f6a48-0d13-49a8-b7da-1667de6c9f99,ViNiT Patel,5,Terrific,nice budget ipad
review-e5c65ca2-8794-426c-bb62-ade6ca34538a,YASH RAJ,5,Terrific purchase,good product
review-780e5f05-2df5-4586-a30a-3bee60d8a4d4,NISHKARSH JAIN,4,Wonderful,nothing say apple says allbut camera bad ipad
review-2c042932-21bd-4d37-aab4-12cbc583cab9,Prince Kumar Yadav,5,Brilliant,simply perfect tablet dont think go wanna ipad
review-33fa6135-280e-4653-b824-545174adaf4d,J rimkesh,5,Highly recommended,awesome product great price
review-0895ac0a-313b-41dc-bfa5-f7d7d789b0f6,ml choudhary Choudhary,5,Worth every penny,excellent product must buy
review-ad468b3c-8567-4e61-b5b5-5d8894b7a5c8,Ishvar Kumar,5,Must buy!,product good delivered time
review-e799c748-91ef-4551-80fc-78845f463e8f,Akshay B,5,Excellent,wow wow wow
review-153fe88b-d715-47ab-9392-5304c039b15e,Flipkart Customer,5,Brilliant,love
review-7a3c8dc9-97ad-439c-9a5b-c7dfe5a08415,Flipkart Customer,5,Great product,good ipad
review-31e271b5-84af-4afd-8646-74ab0f0efbaf,Venugopalan R,5,Great product,good performance nice product
review-6423fa05-6674-4636-a2b5-21bbf8400955,Jeremiah Gladstone,5,Brilliant,awesome
review-0d214af4-2d76-4200-8cf9-130e534012cd,Flipkart Customer,5,Must buy!,awesome
review-4098cd26-c552-444c-909f-ee306a410ed2,Flipkart Customer,4,Delightful,good pubg costly
review-2a3f1a81-611c-44b1-b6a6-7df26ee45b6b,Mona Mona,5,Worth every penny,nice
review-d2514eb9-f797-4a2f-b379-60533f1180df,Santhosh Ramkumar,5,Super!,best one buy budget planeasy handletopclasd servicebefore xpctd date delivryjust loved prodcthappy b apple family
review-7324f4ec-76e0-41bf-a45f-0d23e90d1811,Abhiman Ranaware,5,Must buy!,performance battery display highlight product camera weak try scan document good display glass attracted oil dust
review-719da964-c99c-4aa4-824c-208cc467cd04,Flipkart Customer,5,Simply awesome,awesometouch softand love read
review-c4cdfe12-60ac-4f3f-bd38-f7001377dd58,Flipkart Customer,5,Highly recommended,timely delivery genuine product
review-3c8544fc-f82e-4b2c-ac14-13c879dabe55,Ritik Yadav,5,Great product,first ipad good gaming like pubgfortnite ipad screen 97 inches
review-f2df7595-6492-4856-bfb8-037cce1586d6,Flipkart Customer,4,Good quality product,good
review-a83c5bb6-679c-41a6-943c-3f44568301e0,Balakrishna MB,3,Good,sad hardly delivered 700 pm
review-c0e60f01-4add-472e-b9a6-7aff89f07eab,SK SAHAJAMAL,5,Worth every penny,overall nice
review-ae430cdf-acc7-4394-90be-afce8a154716,Jeevan Singh Biaht,5,Perfect product!,awesome
review-46cb0384-08a0-46bb-b185-c7994c36645f,Deepshikha,4,Pretty good,happy flipkart
review-97350d2f-1eb7-4c27-946c-baf4c4b411f3,Soumyadip Paul,5,Brilliant,good product go
review-64a81e1c-16c1-47cf-8c3a-16de24545df0,Suvankar Dutta,4,Wonderful,nice battery backup nice display
review-efbb3a9a-fe4d-42c9-9373-9cb5c138f3f2,Anand Sharma,4,Value-for-money,good gadget price rangehandy performance amazingbattery backup undoubtedly great
review-bf30c5ec-845d-49cb-9293-028aa2db61e3,Mohammed Hussain,5,Super!,hiii allits alwayzzzzz amazing experience using apple products course apple ipad one among amazing experiences
review-1420b12e-443a-4a86-ada9-0e86f8e06642,Swapnil Bhandare,5,Best in the market!,yeahits ipad nothing much say best
review-f0e5f2ec-1650-4055-9f6c-5eebb07dc386,LIBIN SAM MATHEW,3,Good,product good courier service bad
review-847ea61f-9fe9-494b-85a0-f41f910d129d,Rameshvari Sahu,5,Just wow!,nice product thank flipkart
review-928d3c5f-f6f1-4bb2-8663-0d26aceef0d1,Jithin John,5,Awesome,excellent
review-2f3bc182-8646-419b-a2a7-884c5510ab97,Nikesh Kumar,5,Classy product,awsome
review-a0607527-6f14-42a6-ae53-6fdcf951a751,parveen kumar,4,Worth the money,ipad best tabandroidsuch good experience study ipad 97
review-34f17eda-3f5f-468d-972b-86005ea8eb6e,Flipkart Customer,4,Very Good,exalent pad
review-9cd5d715-0786-4216-b3b3-68d9b8ccec1d,srikanta panda,5,Just wow!,amazing product
review-e8d434b3-a5d3-4997-af1b-6394b646012d,Nagamadhu NC,5,Great product,must buy
review-85fbf871-f52d-4156-a075-25eaf089552e,Flipkart Customer,5,Awesome,wonderful
review-328cc685-ed47-473c-8e89-05b666dffebc,ANSHU PRABHAKAR,4,Value-for-money,ipad usage fine received faulty product changed authorized service centre apple
review-ed967fda-0763-40a6-8cf6-50f2c56fd60c,Raji Aleena,5,Fabulous!,best product delivery late
review-a683da40-3587-47bf-800f-66b01a16812f,Sai Reddy,5,Fabulous!,pubg runs good without lag enjoy game
review-b1046d3e-d4c1-4ce9-b2f1-8a90b318d767,Naush Alvi,5,Classy product,need say anythingthe apple logo enough
review-621154cf-d542-4b31-9679-0436bf49c03c,Flipkart Customer,4,Really Nice,good product
review-8c92b313-250a-45dd-933a-255b6cd5be7f,ZAKIRHUSEN DEDHROTIYA,5,Mind-blowing purchase,good fantastic
review-b39590af-15a4-4d34-995e-d199a1dba7cc,Jayant Arora,5,Perfect product!,best price
review-14e1faa0-535e-4bb7-baf6-cd984ffa0b0c,Jayakrishnan Ramachandran,5,Worth every penny,must one
review-a6e62568-5066-4657-bd63-a9ae820c8997,Arun Kumar Sethu,5,Mind-blowing purchase,excellent purchase offer sale original product well packed n delivered well b4 time
review-eb5b14a8-e445-440d-ac1d-d807922d35e9,B. NAGENDRAN Nadar,5,Best in the market!,excellant
review-1b418703-4370-498f-80a1-f36433da3fc6,Flipkart Customer,5,Great product,awesome product really good presentations photos camera videos good
review-3842da2c-87fe-409c-aebb-788042d421ab,Flipkart Customer,5,Perfect product!,worth buying
review-5826a2be-fc3d-4e72-804a-1c29d4443cbf,ajith s,5,Worth every penny,satisfied productdelivered next day
review-0eab76f1-4a7f-45cf-b16b-b095e97f104b,Sameera Parveen,5,Super!,good
review-fd607166-b91a-404b-90e8-1bdaaa06ab2a,Shraddha sil,5,Classy product,loved
review-32ae9092-a3ff-431e-bb11-b2f48e74832a,Flipkart Customer,5,Terrific,amazing serivce price flipkart
review-841cc739-5fce-42c0-ad1a-0c2c07ed53da,Raghavan Venkataraman,5,Wonderful,good
review-d1593414-5cdf-414d-8031-4a53d2a9a11b,sivaram jampana,5,Worth every penny,excellent expected value money
review-5196420c-86c7-411d-be1c-9faf219b2077,Suresh Majhi,5,Terrific,good product
review-eeeb82fc-5118-4606-9f61-d391382e76ed,Deepak Kashyap,5,Just wow!,nice product value money higher performance
review-11632ad0-f465-4e25-b7b1-a97eae822796,Vijayendra Wagh,5,Super!,best price
review-2f7a4af8-1e66-46be-abbb-ddde860244f8,GYANENDRA SHANKAR PRASAD,5,Mind-blowing purchase,first apple product satisfied price point
review-cc26cb01-5d62-4646-b37d-31df348f49db,Aditya Singh,5,Must buy!,perfect browsingsketchingfor notesexcellent productfast performance
review-71f4fc24-0c55-42fc-a465-a3e982a2542a,Harshit Pathak,4,Very Good,awesome product thank flipkart
review-9ec071fd-9679-44f5-8b53-181a3ab0ba48,ARUN KUMAR BISWAS,5,Highly recommended,nice good buy low price
review-6046dd5e-0fdb-4c11-b6c0-0d3f0fbb62cf,Manoj Kumar,5,Awesome,best performance
review-9ecb1cac-c8a5-4bf7-aaa1-5e91793f9697,Flipkart Customer,5,Just wow!,good best
review-6a8a94d1-644a-427e-8acb-830660f628db,Flipkart Customer,5,Must buy!,studentthis youyou study pdfs without straindraw apple pencilmake notes one note notability studyingplay awesome gamesslides preparation easy keynoteawesome video editing imoviescan watch movies bigger screenif student artist creative content creater youyou wont regret
review-1ab34153-ba54-4e37-a884-c158fe5fa989,Andy Sanate,5,Best in the market!,good buy price
review-85eea3c5-4202-46a8-a497-db27be3f7e03,Hiya Khan,5,Awesome,nice performance
review-702e100c-120f-4af7-a635-69499159cc6d,vasu babu,5,Excellent,good
review-b27d06a3-a844-4080-b820-d3c820a08516,ANUSH D NAYAK,4,Value-for-money,awsome product worth
review-a5045479-37f8-4920-95ab-09221dc98d5d,Flipkart Customer,5,Excellent,loving every bit first apple product except camera everything worth money spent
review-91dc8ec2-beb2-4c7e-a7d6-42a41e2e46fb,Flipkart Customer,5,Brilliant,best ipad value money time
review-f8e3c448-03e8-434b-aff0-639d48f2fe88,Flipkart Customer,4,Good choice,thanks flipkart great price delivery
review-738e9432-12ef-4ef4-ad4a-9942998d0d01,Ruturaj Patil,1,Absolute rubbish!,good
review-86cf325e-be6d-43ca-849f-a597f32c3ba3,Ajay Yadav,5,Best in the market!,good product low range
review-c0777f68-fd88-4b04-a405-28abe456cd28,Radha K,1,Not recommended at all,getting screen problem screen getting flickering
review-d7c86cee-68bf-421f-a448-9e12090b1cdf,AJAY Goyal,5,Super!,fast delivery good packaging awesome productsatisfies flipkart
review-12a09d3b-cf9c-47dc-a28d-9c9f1cffbed5,Francis Mendes,5,Awesome,legit product nice packing timely deliveryone need buy extra cover screen protector combine costs around 1k
review-512065f3-ba09-47c0-8528-1e0be7f54eef,aryan raghuvanshi,5,Fabulous!,best got 22k best ipad pubg
review-4c4cd6bf-fc47-4dd0-bef5-0edb5333138e,Mani Teja,5,Mind-blowing purchase,dont expect click photo pad camera quality good battery performance awesome experience quality appleco
review-ef226fb4-5bf9-49e7-bb85-56aded65395f,mounika Mounika,5,Highly recommended,supper
review-c4a50509-4664-400c-8e5a-8f9e0afe6793,Flipkart Customer,5,Just wow!,best product gaming value money thanks flipkart fast deliver
review-a570f7b3-87b1-47a9-872f-4295ea672f52,Nivedha.V Nive,5,Wonderful,asum impressed love ipad valuable money
review-fb27a0c7-f349-40d7-a762-74eaa81e3c1d,Manish Kumar,4,Wonderful,first high value order confuse order got feel free confusions gone
review-014aa378-0d0a-41e3-bdd4-fb975907530e,Dev Kumar,5,Fabulous!,excellent productalso useful video editing lumafussiongreat batterybut charging time high
review-a26739de-b01d-44b0-8218-f914f579f41b,Flipkart Customer,4,Wonderful,fine normal use like watching movies youtube
review-6d78fdbc-3f05-48cc-aeba-acd7be198188,Tahreem Arshad,2,Moderate,hangingwhenever study something goes back first pagebad performanceit think brand defect flipkart selling defected
review-55a55bf2-047b-4320-9c57-de29edbc89b4,Abhijit Burse,5,Perfect product!,student enough several youtube videos telling gap actual screen glass useful
review-9d993220-edae-41a9-8473-306b3efea740,Flipkart Customer,5,Awesome,nice product
review-0eeb8405-bdff-4f56-9c9e-99b78d106292,om prakash,4,Wonderful,great product got 19kvalue money
review-6f02f4b1-bb51-425e-b8e1-8fb1ccf599c5,avrinder,5,Worth every penny,gooodd
review-38adc76d-1457-4e1b-96c6-0010c9d1df10,Santhosh K,5,Fabulous!,first apple product loved
review-9edd6aa7-c032-47d2-b2f3-3acdbf43e7d7,Flipkart Customer,5,Excellent,im impressed flipkart services delivered product even expected date quality product amazing
review-fe25fdea-6bce-4a9a-ac0f-7971ebf82175,Abhinav Singh,3,Does the job,good product touch sensitivegood newer phones currently using s8 comparing touch
review-c02a2257-fe7b-4a51-875a-c1a3441a0300,Flipkart Customer,5,Awesome,nice product
review-3d33602b-628f-450e-a782-1147534a42eb,Soumen Pandit,5,Mind-blowing purchase,good ipad
review-68ecf7b5-dded-4484-8124-a04a191175df,Dipak Raut,5,Mind-blowing purchase,excellent product servicethe product came date within 2 daysnice product
review-d64e09bf-f50c-48ae-bd67-84c6227b6182,AJAY SINGH,5,Wonderful,everything ok except camera
review-e4e4264b-8da2-412b-957b-cc887073c7b7,Flipkart Customer,5,Perfect product!,great product working nice batter nice
review-d92afded-3946-4057-8d91-fbb6f6969441,Nilesh Das,4,Worth the money,good device gaming heat much
review-0bbeacd8-d4f4-40a4-bba1-eb3e257dface,Flipkart Customer,4,Wonderful,camera isnt really satisfying left features icing cake cost price
review-89e01e09-8db6-4f53-987f-b07cdd62e460,Sonali Singh,4,Delightful,happy customer
review-4920ae85-2d46-44e5-aaf4-88c3344ad6b3,Flipkart Customer,5,Fabulous!,good
review-8daea100-c07c-4ae4-923f-4de6cbab5160,Flipkart Customer,5,Wonderful,overall super best study purposes excellent delivery
review-562486b6-b557-48f0-920d-c2a691219802,Rajendran Rajasekar,5,Terrific,nice good
review-12c5b5a6-8fae-40ff-9395-5b8e140b71e0,Naveen Kumar Badur,3,Does the job,half space rom used ios ie appox 13gb used 32gb wonderful apple good job
review-1368c301-9ab0-472e-9355-070f7387cc76,Arunkumar Vellayampillai,5,Great product,excellent product might feel bad use cloud storage properly proper use cloud storage 32 gb enough daily operations
review-b9e63ac9-deb5-4849-a122-b722629861ee,Siddhant Pandey,5,Just wow!,apple
review-be692f0a-0092-495b-85c1-37506f4d6f1b,arun parthiban,5,Worth every penny,one best big screen gadjet hard heavy performance
review-228d66dd-5d77-4ac5-858c-410b279ad27f,Sarfraz Mia,5,Great product,best product
review-2b8bac61-c178-43e4-9d7c-d4ed0d1092f0,Sahin Shifana,5,Worth every penny,using worth money
review-caa4ae64-2d62-4f2d-a75f-7a8f7578ad73,Sabyasachi Bhattacharjee,5,Must buy!,wowowow wowowowo best percise
review-eb6cd0b8-f6be-4d5d-bb45-c890cb435098,Sumanth Reddy Sannala,4,Nice product,everything awesome little disappointed delivery ordered 4 october product delivered 13th october
review-a0daacd1-22ab-41f8-b56a-9a973cc85710,Sandesh Kumar,5,Must buy!,one best tablet ever purchased
review-8b689d0d-ce68-4ef2-a8fa-a7f01185af53,Flipkart Customer,5,Must buy!,thanks one
review-e2513fd9-c296-4258-9dfd-51631859c02d,Deepak Garg,4,Really Nice,wanted apple logo p
review-fcaf7e5e-6038-4aa9-b93b-94996c3e6323,Pritam Naik,5,Perfect product!,best value money product apple
review-08ab7e4c-4f18-400a-b13e-15030141bd31,S?shàñt Søñ?,5,Just wow!,week thorough usage writing review usageapproximately 4 hours videogamesbrowsingand heres found1 battery 55 lasts 35 days rigorous usage2 display 45 brightness awesome apple claims hails retina displaybut anti glare3 camera 45 back camera okay front one made better4 performance 55 withstand pubgmobile hd modes without gread
review-94d7114a-de14-4e25-9b25-c6cf5ef77693,Suphia Rahaman,5,Highly recommended,good product
review-00ae23a8-85b4-40cc-9243-650e39d2973e,Ayush Surana,5,Wonderful,complaints powerful device
review-1405e3be-62a3-46e7-9aae-337772ed34fb,Nagaraj,3,Just okay,nice one dont know say little bit feeling uncomfortable better include earphones product cool
review-bc4fe37a-3248-4bfc-95bd-acff57a1a567,Bhavya Patel,4,Wonderful,playing games gets heated
review-3a62bd20-1df5-4f07-909f-8f42be15389d,Dipak Kumar kewat,4,Delightful,satisfied
review-53b0742b-cd82-45ae-b684-7491598d5d22,Swapnil Rathod,5,Fabulous!,good product needs
review-c8185a2d-cb5e-412a-a265-5384ae4491f6,mohammed imran,4,Good quality product,pictures taken ipad awesome
review-91fd9659-4a51-4c90-8cd7-8f33aa1da7b3,Flipkart Customer,5,Mind-blowing purchase,good readers students
review-1d463125-15ff-48d4-8bea-cb69b5c22664,Devaprakasam Deivasagayam,5,Best in the market!,excellent ipad
review-428f5f1c-df6f-43ed-95dc-e91f80930fa4,Flipkart Customer,5,Classy product,nice product
review-22a450ba-a563-4347-a427-12b3dcb639e0,Mirza Ali Hasan,4,Worth the money,happy
review-88772671-8867-4eed-bf70-8840609707a0,Mayank Shukla,5,Best in the market!,original ipad new piece nice product good camera display battery also light weighted packaging good fast delivery
review-5f2d0ea0-fc5f-48e5-8d7b-9c9e529542be,Ambarkar Rakesh Rao,4,Nice product,really happy
review-0a05eef8-0f11-4bd4-a138-1dc4abc27474,Ajinkya Panadare,5,Fabulous!,useful presentation movies
review-5e877552-c2cc-4f73-a808-71e363c0910a,SHARMILA .s,5,Fabulous!,good
review-fc1ad901-b126-4980-a262-560eb772b898,Shoumen Jana,3,Decent product,camera performance good
review-9bdd1ba1-5f16-4853-870b-428154c17929,Rajkumar Chetan vig,5,Brilliant,everything gud apple productmore comes screen protection like gorilla glass kind tempered glassthat ill funas finger print comes easily make screen dirtyother good
review-159ad221-7b2a-4a69-9ead-03ccbe18dd32,Rueben Raju Varghese,5,Great product,overall good value money buy
review-2b6d6709-0f92-475e-8336-9ef33fd333a9,prem sagar,5,Awesome,best one use present 2019 go latest version ipad
review-32732171-796c-4784-9a33-549338b89f57,Flipkart Customer,5,Wonderful,excellent product offered great price flipkart
review-f8ac4769-93e8-478d-a941-9dac49b90162,Flipkart Customer,5,Terrific purchase,mindblowing
review-7f70ded2-50b9-4c82-b313-c0063df55e33,Mukesh K. Agrawal,5,Best in the market!,nice product
review-c402ce31-fde5-4a60-8afa-292352e4dee2,Flipkart Customer,5,Fabulous!,enjoying
review-bf92e8df-e5a9-48d1-bf6d-c6a94e276b29,Flipkart Customer,5,Brilliant,value pack
review-7fb6c534-aa54-4470-8ac8-b6f4f3d09e74,Flipkart Customer,5,Classy product,nice productobivously value money studentsgrab bbdapple thumbs u making products also seller flipkart
review-c98a2cb6-040a-4570-9dde-d4c829f32fa1,Barath kumar,5,Simply awesome,go blindly
review-2ba3e7f6-7fd7-49d0-9654-443c254e528f,Apurba Dey,5,Must buy!,good product camera good
review-1fafb945-35eb-4d62-b402-76430f77cea3,nagaphani Talluri,5,Very Nice!!!,nicethank
review-f81b0fdb-d79f-4b98-9b6c-330cc9107199,Pareekshit Bishnoi,3,Nice,came defect
review-1ee8da9e-a275-4e9f-96a8-b3ec14a9e5e8,Daljeet Kaur,5,Best in the market!,best producti bought reading 128 gb 26k diwali offer value money
review-09406603-84b4-4026-a800-4cfccf0ce46b,Akhilesh,5,Excellent for its price range,happy ipad may believe since isnt newest version available might specs however couldve asked especially cost 21k easy hasslefree substitute bulky laptop carry around
review-9a6361a7-8486-469f-b812-611be5394c1d,Mukesh Meena,4,Wonderful,ok
review-3b231107-f680-4c38-9260-29e81dc1cbf9,Flipkart Customer,5,Brilliant,best gaming device love play games buy ipad giving 8510 device
review-91b3b37a-af03-4ead-8866-1d48e41ef7f7,Susheel Gupta,5,Wonderful,nice product timely fast delivered
review-c35d4599-83ba-4205-b4f3-9d0792312200,Soham Madhavrao Deshmukh,5,Perfect product!,ipad best charger good heatting problame charger 15 min charger heatup charger blast
review-0febb463-6586-4978-b5c2-a6d362211f10,Gurbhej Singh,5,Terrific,purchased discount thanks flipkart
review-74ee1392-2581-45b1-a2c5-5c2da96b5b43,Ayush Asthana,5,Just wow!,incredible device glad purchased
review-dc9a993d-28e9-4b66-aed6-076ba462977b,suman kumar bera,4,Value-for-money,smooth performance ideal media consumption
review-31e0ef4e-4da4-488c-89b8-b957d6721bb7,Ashok Kumar,5,Mind-blowing purchase,still early days usage performance wise smooth
review-132a1da6-be74-4460-b6a8-73aafc1e9a5f,Abhinav Kumar,4,Really Nice,awsmm features pad
review-8595cefa-ad83-41fa-bc81-3153b8afb542,Pramod Pradhan,5,Great product,excellent device
review-b598036d-48a9-4796-ba18-e892d41ae111,MANISH JAIN,5,Must buy!,apple unique
review-1fc07cde-0c07-4630-8a89-651414c69883,Ramesha H,5,Great product,best class
review-0dc68e9a-00f2-44c9-a9e5-f8defd8336af,Rahul Adhikary,5,Classy product,useful product fast delivery flipkart
review-2179adae-8c91-4b96-9223-d78c9635311d,Debapriya pathak,4,Wonderful,product performance good specially display although im starting using right
review-845be03c-2127-477d-a20c-30a24f2c5335,M V Vijaya Kumar,5,Brilliant,good product best price
review-d674b42b-4d39-48f8-b196-535b819f46c0,Flipkart Customer,5,Brilliant,day 1 already loving beast comes gaming entertainment played pubg 2 hours maximum graphics setting heating lag reasonable battery drainage camera good
review-cf4c30dc-f414-405e-a356-ddb71ef636f3,Flipkart Customer,5,Highly recommended,incredible
review-3e8378c7-6821-4396-858a-18c46b566422,Tarak Sarkar,5,Just wow!,excellent performance
review-12b78286-f436-49e8-b4ad-d7688e783a40,Siddhu Paven,5,Must buy!,best devise ever buy
review-e0bf32d0-6470-40ed-8d15-e74f6b557699,Keerthi S Basavaraju,5,Excellent,never see display better processing faster
review-b6b8e6b1-8cc8-4594-a55e-a526a6860c23,Kapil Kumar,4,Delightful,fine camerabut camera gud got 19146 thkns big billion days
review-e227b6ec-4d77-4c9a-94bc-aee591d7b551,RANGASAI KUMAR CHITTE,5,Mind-blowing purchase,good product
review-41d91c0f-d56f-4042-b7ba-c47588c45b8f,Ashique Imdadul Islam,5,Excellent,aswm
review-2cb2bad8-fe7c-4aba-9c08-333ddf3d8bed,Swaminadhan Pv,5,Must buy!,powerfullworth
review-d9dab60c-20de-4b27-91c8-8000bf3fa18c,Parijat Roy,5,Awesome,thanks flipkart big billion day
