customer_id,user_name,ratings,review_head,review_body
review-1fff1724-03ef-4d37-813b-01d3760c867e,Pradeep Reddy,1,Unsatisfactory,20 days usage watch working waste money worst watch
review-85abba92-f1c3-4eb3-a8ba-c99bf2241460,Tarai Biswajit,3,Fair,ok type problem arise setting time date
review-bc0b502b-c2af-4dba-a92c-846b9223db61,Sai Kaushik,5,Terrific purchase,great product lenovo thing alarm option important smartphones
review-b79df4ca-0c14-4cbc-a292-84661730ce3c,Akash khobragade,4,Nice product,nice
review-f9c73915-8081-4a85-ba4c-063ce9c6119c,Flipkart Customer,5,Excellent,superb product
review-b26822a6-6eeb-4a48-856b-eabed06cf41c,Balaji DB,1,Absolute rubbish!,worst product lenovo
review-11001524-5767-40b6-8821-8b4902a89abc,Flipkart Customer,5,Terrific purchase,good product
review-0966f20a-599e-45e8-abaa-1cfe43d9781b,Anchit Nagori,4,Good choice,good watch
review-a49b0b02-56be-43a1-a6f9-422828f84177,Sunil shanbhag,4,Pretty good,happy use digital watch
review-0309d8aa-f955-41f8-8813-ed06f9820cdc,Flipkart Customer,4,Worth the money,nice product size small
review-5bcfe57d-f0a6-4574-b8a1-75e21522b597,Sukanta Das,5,Perfect product!,good product
review-bd187173-761b-4075-8d32-c135648a63aa,S.P.Emmanuel,2,Moderate,step count etc accurate
review-af49cdee-2b91-49e9-87f2-74b69668b5c5,Parvez Choudhary,4,Very Good,best watch
review-38db4425-0cfe-4d58-bd54-a65029cd140c,VIRENDRA MAURYA,5,Excellent,good product
review-ff853354-f619-4329-8576-16d4e6af7e8a,SIVA KUMAR,1,Horrible,waste product connect mobile bluetooth properly
review-27c39753-905b-438c-bdc5-9ea5dcb11eb2,Pradeep,1,Worst experience ever!,worst product ever please dont buy dont waste money within 15 days start leaking charging nothing working replace period 10 days overdont buy
review-22be59ec-fc41-40be-9524-5c9ec58da385,Rajeevan,2,Bad quality,really dissatisfied battery life said 10 20 days doesnt even last week
review-c979c531-47d0-435f-98e8-4849cb08c6d3,Vijay Kumar,5,Perfect product!,excellent watch
review-1603cab8-beae-4d96-b32e-8cf7f954df60,Sanjay Jagwani,1,Worst experience ever!,plz dont buy product
review-554021bb-ed8a-481b-a1b1-a8ba32c21c2e,Flipkart Customer,5,Excellent,caller name option nt tre
review-8870fb80-995a-4b3d-9d96-9d26e037fd57,shibu oommen,1,Useless product,dial size quite small
review-a24c9f77-94d9-437b-b875-d36ca777de8d,Flipkart Customer,5,Mind-blowing purchase,good watch better band
review-8bd2051c-c384-4463-81cc-e3a417545cd4,Anuj Garg,5,Worth every penny,awesome feature
review-ffa54bad-50a0-4fde-b68a-b594e51445e3,Sunil Chukka,2,Expected a better product,watch okay android app beyond horrible app doesnt connect watch keeps stopping uninstall reinstall times doesnt connect google fit update additional steps taken wearing watchi tried return watch buy another product exchange another watch option available happy using watch cannot exchange another product
review-e35c6740-7dff-4334-96f8-079c8b7f7404,Praksg Agrawal,1,Useless product,turning
review-9be45ef8-e211-4a6a-94e8-0e59698b4a40,Adv Vignesh,1,Terrible product,display working properly
review-d26fbbed-114a-4af5-8b95-2f2b8d48fe94,Soumya Sarkar,4,It's just ok,ok
review-8d4606a7-9904-4ed0-a6fa-8b8562480c9c,Flipkart Customer,2,Not good,bad product
review-f9be64aa-57a3-4815-826c-558e107c8963,Shobhit Kwatra,5,Must buy!,loved watch value money
review-0ea9e18e-77a9-4769-a383-bff072bf6135,ABHISHEK GUPTA,1,Horrible,look likechina product
review-ee6c71a8-c0bc-423c-b0f8-cb953c3f830a,Flipkart Customer,2,Slightly disappointed,watch nothing special
review-ef83ba67-3985-4da9-88ca-ea92ac8d1111,Flipkart Customer,4,Good quality product,nice
review-96e9d266-e2a3-4c6d-bad2-61fe1e4de904,Rahul maurya Maurya,1,Worst experience ever!,charging usb gooddont buy watch charging part good waste moneypls give lenovo constmer support number
review-41851841-1ec4-4b20-96d6-7294fe7352b0,Flipkart Customer,4,Delightful,good
review-33af9a40-78a6-4e12-962b-fdefb4ce5701,Siva Kumar Dommeti,1,Absolute rubbish!,worst watch charge
review-a0a42c5a-8ef3-4542-af8c-252f28a22614,Lakshmi Lakshmi,1,Worst experience ever!,working properly
review-98c37bb9-8ebc-496b-8e75-97b165818ac6,Godwin Antony,4,Really Nice,good
review-13fcc1ce-d6a3-4c5a-9e41-2dd0f451bc3e,Flipkart Customer,5,Wonderful,good watch looks good
review-8e292f9a-21bf-41de-bbd3-10e6ac2b71df,Bharat Singh,1,Unsatisfactory,16th july stopped working today 29th
review-9881bcdf-6ee9-4f09-9982-5af9a26320ed,VIJESH VC,5,Best in the market!,budget fits good performance
review-c636b37c-ea71-4139-a0d7-a73d9def3323,STS Sanjepan,5,Fabulous!,nice watch
review-fc849b8e-d813-4e1c-9f04-ea2039cc3de3,Cherian P,5,Highly recommended,nice watch good battery backup
review-8e066db4-f9a9-4c24-8972-7ab00a4205b0,Flipkart Customer,5,Worth every penny,nice smartwatch kids
review-8f6141dc-17dd-47b9-9222-082292491d00,Sijo Yohannan,1,Hated it!,working properly walking 7 km displayed 5km
review-c73a7c30-d2d9-47d6-af67-27630e4ce0cf,Ayub Shaikh,5,Wonderful,good watch
review-21a0b288-cf6e-42e6-9ad3-a700eb670fad,Flipkart Customer,4,Really Nice,nice
review-b9e48b09-fcf7-409a-84b9-ded371a478f2,Susant Mohanty,1,Very poor,cost
review-85ddb113-ce18-4ef3-9e7b-4d4bd038b629,Gandharv Sirohi,5,Must buy!,good looking
review-7e2886e4-eb54-4d0d-98b3-771524e1a742,Avishak ketan,3,Just okay,good satisfied
review-1f56327a-0de5-4ad0-90b0-777f050df973,GURURAJ RAICHUR,1,Unsatisfactory,great product
review-4113c672-bbab-4bde-b2c8-7770a8ddd34e,Payel Debnath,5,Worth every penny,really love
review-65074e3a-2579-4288-810c-7a270c4c18b4,Flipkart Customer,2,Could be way better,good buttons became hard
review-cf54f78f-3671-456e-b167-7acb55feeadf,rohit sharma,5,Awesome,valur money
review-471e16c3-708c-4198-ae08-8b7ed70fe58f,Mohammed Ishtiaq,3,Does the job,badbut quality average dont accept much pricebattery backup badbutton quality watch strap bad fell lik cheap usingheratrate senior working fine activities
review-6acda29b-32b2-400b-a6b5-67995a076877,Sachin Kasar,1,Unsatisfactory,wrong hart reat moniter
review-b0df3420-1b85-4505-acdb-e4c0bfa11ddd,Abhay Pandey,5,Best in the market!,awesome product
review-8790dc64-d927-49a7-88fd-89707d25b593,Flipkart Customer,5,Wonderful,good model watch ultimate design referred friends price worth product rich look n ultimate colour
review-92372cec-6d20-49b7-9279-ee807d45f5db,Flipkart Customer,1,Don't waste your money,good
review-2b8e65f9-a83e-4317-828f-983c2d264faf,Flipkart Customer,5,Best in the market!,happy wid productfor awesome
review-c1957cae-cc6f-429f-a6cc-6bf26c58f6ed,Ashish Raj,5,Awesome,decent product sporty looking cool
review-8a7d75a6-6dbe-4378-a79b-4582030897e0,Ameen Pk,5,Simply awesome,super excited
review-b5b758f4-c2ae-43d4-987e-8f77594c6983,Flipkart Customer,5,Excellent,good watch also waterproofits better wrist band
review-be9692fd-082c-4414-9b7b-b787539d5259,Flipkart Customer,5,Classy product,good model watch ultimate design refers friends allprice worth product
review-a3ff2805-9a1c-4f82-9d54-fe04d0248143,Naresh Kumar,4,Nice product,bad
review-3ac8aa55-00f1-410f-82c7-2526a145d0e1,Govindarajan Srinivasan,3,Decent product,expectaion
review-bfde1756-1751-44e2-a19f-6b0d0dabd8b8,Flipkart Customer,1,Very poor,app interface horrible detect sync phone every time battery dead reach stuck wrong time level theres way reset without syncing phone super tedious process watch great love fact useless without right software sucks stupid chinese programmers
review-62290b90-0282-42d3-9453-b834a7a87d0e,Rohit Joshi,5,Great product,perfecr
review-0751710a-5ab3-4a16-af1c-01ac1abe0a04,Muin Javed,1,Horrible,bad
review-14ead065-fc58-45a1-8551-a4090a10a8fb,Flipkart Customer,1,Unsatisfactory,good
review-cb8fca9a-8f7d-428e-946d-92bf37d1466f,Yash Patil,4,Value-for-money,best smartwatch ever seen
review-1f9a6d7e-3d5f-4ceb-9183-533636e34321,SATHISH SRIRAMOJI,2,Moderate,looking good hand quality also lenovo mark
review-ce908417-18e8-420f-b646-c066e4e66733,Manish Thakre,5,Fabulous!,excellent
review-32352d6c-4b16-44b7-8435-71ebd36421b6,SOURABH KUMAR,1,Worthless,buttons working good use 10 days one button came
review-d6a13c07-4cf6-4a51-9e63-e788cbf77ee4,Parthiban Muthukumaraswamy,5,Perfect product!,value money handsome look slim watchamazing features got two phones one another friend overall review outstanding watch
review-33d68717-6d31-469a-b59c-c19c7525a00c,shakti Mani,5,Wonderful,good
review-93250db1-faa8-4e6c-99a8-4737c98efec8,Vinay Kumar,1,Horrible,replacement return policy product plz careful buying product
review-26baeaf8-b1c2-4657-b214-951c7aeb9a5c,Flipkart Customer,5,Super!,nice product value moneyits first smart watchi loved
review-8fcd8bd5-d108-4ab4-89d6-8418d07c9f6f,Venkatesh Venkat,1,Absolute rubbish!,waste
review-b66507c2-85ce-4bae-80b1-de645a195c2b,Sathish Peter Peter Ramsankar,4,Delightful,decent product
review-dda8b091-52cf-4b3f-8bc3-242583ec0745,Flipkart Customer,5,Best in the market!,great price
review-def92c66-fbb6-4448-95ad-c67d42fcc583,Flipkart Customer,1,Waste of money!,poor support
review-032df3d7-c7b9-408a-b1ff-bba5dd43dcd1,lijo George,4,Worth the money,lenovo ego good looking watch looks like casio g stock copy
review-6f333815-2637-49d1-a710-9724f63376bd,Srinivasan Amarnathan,1,Did not meet expectations,good looking look like kid watch
review-9f57d9e0-8891-4e31-81e8-251f323434d6,Flipkart Customer,1,Did not meet expectations,function easy use
review-63af5aa1-ec7d-46b1-b05f-0d0546e9fded,Flipkart Customer,5,Worth every penny,excellent worth money
review-0b3d1a2b-43e9-4344-9f99-2dba60b9ee41,Vinayak Khandekar,4,Delightful,best price best product
review-6a609961-1054-45d8-a269-58ebac635862,Flipkart Customer,5,Brilliant,complete watch smart features great looks fits wrist nicely
review-2f80efee-3bf8-4b89-afa8-188fc7a0311b,kamal raj,5,Perfect product!,good products excellent working lenovo ego smartwatch
review-9d1e38b3-f244-463b-badb-5c1f698076e6,Sumit Saha,5,Super!,difficult charging
review-257ef30a-12f1-4e04-a120-36db88da3595,Flipkart Customer,5,Simply awesome,good product
review-a7c1d95e-21a8-419b-af56-63c4b79bcf2e,abhi manyu,4,Good choice,almost good product sometimes heart rate calculation slow
review-d5d482ba-24e8-4632-881c-c38af1d78589,Flipkart Customer,2,Slightly disappointed,charging problem starts charging within 10sec charging symbol disappear
review-8ad53102-a9ab-420d-a01b-c4e6e6c284c2,Flipkart Customer,4,Nice product,nic charger good overall nic watch daily wear
review-35f71bea-8d44-433f-a5fb-c041ee8956ed,Ashish Sharma,1,Useless product,stationary battery sign keeps confused battery status dont think one go carelessly designed gadget
review-dea01994-f99c-4ca3-8b3e-7edf83e1f055,Kunal Singh,5,Mind-blowing purchase,watch get damage 1 week usage replaced new one completely satisfied
review-a415501b-83ba-4fa0-8ddd-52815d4d31bd,Rajrani Kumari,5,Best in the market!,best watch wanna give 7 star
review-d1d53403-b4ab-460c-a0a6-ffd43aa7313d,Flipkart Customer,5,Perfect product!,class
review-3f8a47f9-7695-4bb4-92f1-4abe1893a63c,Flipkart Customer,1,Waste of money!,worst watch dont buy total waste money
review-d4a36a78-5570-4d14-8e53-7e2a378cb8dd,Leela Venkata Krishna,3,Does the job,good looking watch great features feel difficultcumbersome accessing features
review-70a20738-ef88-43ab-86dc-678cf7df8d52,Flipkart Customer,4,Value-for-money,nice features
review-4d19af6a-37e1-4fd7-89b8-c2c4b5fadad6,Vikas Gupta,4,Wonderful,disconnects frequently unable serve basic functionality
review-e6bd1db4-1764-4ec2-947f-9937b73dce7f,Flipkart Customer,5,Great product,good product using price
review-45cd621e-30f9-4f3d-bc58-95f015e0f33b,Aniket Bagwe,1,Don't waste your money,worst watch stopped charging well bad product even listed lenovo site also support flipkart despite official seller guess big shame still 4 star product
review-68c7e32d-7dbf-450f-8425-489e30b61294,IMRAN ANSARI,5,Wonderful,awesome product
review-6161ff09-6b8b-4b6e-a3b3-a21bc04347bf,Victor Das,5,Terrific purchase,good product
review-256c0562-44b1-44ff-8825-045a546d0b94,Md Sahid Raza,5,Simply awesome,light weight super
review-27f98dea-c533-4b6a-86bc-204ec565806c,Flipkart Customer,1,Horrible,sleep monitor wrong didnt use sleep got checked showing 1007 sleep
review-7bc77190-e414-45a3-92a6-b7aa16c5fe6e,Flipkart Customer,3,Just okay,battery backup 5 days
review-07e3341d-633e-42a5-98af-6bae8ec00596,Shashi,1,Waste of money!,3rd class product
review-671e5482-a2e4-4a31-bbcc-828eeb49cb1f,Tanmoy Sarkar,3,Just okay,good
review-b22143c5-d47c-43ca-89c2-2e9d9bb06ffa,gaurav kanojia,3,Nice,nice smart watch less features
review-ea6229ad-38a3-453a-8290-9547889c022d,Vinod yadav,1,Useless product,im giving feedback using 3 monthswaste watch dont buy performance worst always shows late time daily set time
review-547febaf-a93d-4cb0-a6de-a0e757e1241b,Praveen Chahar,4,Pretty good,product good
review-9bd8ea3e-c6fe-4c7d-b941-b095bfda5b24,Anirban Bhattacharyya,5,Wonderful,till working fine initial installation ltl dizzy otherwise pretty good looking digital watch added featurethey make something girls also
review-846b62c1-f8b5-45dc-845c-512c67489657,Flipkart Customer,5,Fabulous!,stylish battery superbly amazingworth money
review-ec572ccb-55e1-4b83-9103-6570aafe1931,Susilo Prasetyo,4,Nice product,good
review-080de14c-88e3-45b1-a113-027056cc4a9e,Karthikeyan Mathivanan,5,Must buy!,quality product fr price looks lik sport watch suits well wit casuals entire watch matt black finish good buy fr price range things improved alarm beeps instead vibration reminder notification find watchmsg info call info displayed instead vibration
review-ec82fb6a-8de4-4d8f-825f-8ee14759ffb5,MOHIT BISHT,5,Must buy!,nice
review-9a538ee6-e690-45bc-a596-5a04af8bd0a8,Lijesh Kumar,4,Pretty good,nice steps heart beats accurate recommented
review-35872c11-0007-4f59-96bd-4898240a5ef3,Ravi Chandra PM,5,Just wow!,best smart watch price
review-23e7bc3e-3f9f-46e5-8f63-dd27afc4a242,Flipkart Customer,3,Nice,nice product
review-1c0940b8-a3ca-4080-8498-d98b48b2240d,nikhil govekar,2,Not good,watch light stopped working 20 daysbeing told waterproof still getting vapors watch
review-f95a732e-cab5-48e8-a179-87eb3b51ae7f,Jeet Singh,5,Simply awesome,excellent smart watch
review-4f639794-3a9c-4500-8438-d138eaa714a1,Senthil Kumar,4,Good quality product,ok
review-9bc3b015-c4d2-4d26-ad27-63f6d11a5534,Chanda Rani Sah,1,Hated it!,battery working
review-67cac73e-8022-4082-84b9-af2cdb265bc7,Vasu Verma,2,Expected a better product,bad watch
review-1f827ac7-d334-47f9-a603-cc890290cc8c,Yaswanth Naidu,1,Useless Watch,bought watch 15 days back took swimming water went swim proof waterproof mentioned wasted money
review-5a199ff3-6684-4339-b170-c1cd5b0d09dd,Gaurav,1,Did not meet expectations,heart sensor working waste money
review-fbec4206-1574-4ada-b50e-b2ce6bd6fb06,Flipkart Customer,1,Unsatisfactory,expected
review-dff253d2-24a8-4ad9-9518-14483ae3ccd4,Flipkart Customer,5,Classy product,good product price range good one
review-7947b075-a4e4-4a89-91c4-16a8266698b0,Flipkart Customer,2,Bad quality,worth cost
review-2b08b99f-9587-4f01-b4bd-0c71874b2873,Flipkart Customer,3,Nice,ok
review-14fbe8e8-54e5-4d52-9a72-c7ade6271c3c,Karthikeyan S,2,Could be way better,display working properly
review-dbd301d3-de78-40ca-b477-1b3c46279b37,Flipkart Customer,5,Brilliant,feel buttons tite
review-b5a483f4-6164-4d9d-be22-52f714bc392e,Gutta Vamsi Krishna,1,Utterly Disappointed,worst product worst company wellthey dont provide proper support fix problem respond properlywaste money
review-d0023417-6a44-4e7e-9422-31a3352c5596,Eksha Sharma,2,Slightly disappointed,whole battery hundred zero percent drained one day heart rate sensor working even sensors light flashing brought one month kindly something
review-fb08be8a-845a-46b2-bbee-28edf6e0de75,SRIHARI M,4,Really Nice,good battery backup others also fine
review-fcf54abb-4267-4623-9a2d-05e9f031dcbc,Sunil Kumar Dharmana,1,Very poor,bluetooth range tto low
review-329296c8-e44e-42da-9376-d2dac237977d,Kami reddy Mallikharjuna reddy,3,Fair,ook
review-b27f6cdf-5974-4237-9acd-b8ba6e7e464b,Amit Kumar,5,Worth every penny,smart watch product bateary good
review-5014061a-591b-457d-8de7-e65dfa60f60b,Hamza Badami,1,Horrible,worst product ever seennot worth battery problem
review-942b8b4f-0288-46ae-830d-d567c21d8b57,Satish Baghel,5,Fabulous!,nice
review-d85b3b89-ddb2-4120-96d2-31bd8af879ba,surendra kumar,5,Worth every penny,excellent
review-5909a32b-e878-4f0e-bede-5be3294ab102,Mahesh Kamada,5,Super!,nice productgreat nice smartwatch good displayaccurate measurement hrm nice battery back upworth buying
review-e12037d8-b729-48f7-ab40-ea3010a20e4e,Vikas C,5,Awesome,nothing say simply perfect
review-ca8ac8c7-f027-43fc-856f-cbd225cc362a,Flipkart Customer,5,Mind-blowing purchase,super
review-c928b5d1-ff0c-4049-bf23-607b29ca1871,Rohith Nani,2,Moderate,nesw direction bar separated span 10 days
review-ffe74913-3d03-46ed-aa01-df238241136a,Ravi Arora,4,Really Nice,good service features watches also good
review-60ccc68a-b35e-451d-8bfd-f1e6b349732c,Flipkart Customer,5,Worth every penny,lenovo ego antireflective monochrome display legible outdoorsits goodrubber strap watch decent qualityand best part battery
review-69e898c6-0949-4e36-b6f7-b0257438df8d,Madhavi Reddy,2,Moderate,waste watch
review-54757b29-9713-4dfd-b79b-0f21e9db4ecb,Flipkart Customer,5,Highly recommended,essential features available health conscious person happy performance smartwatchcant believe battery performance beyond expectations
review-ab4c291a-72a1-426a-9693-e71954db64c2,vishal yadav,5,Super!,fabulous productfull value money suffice needsgreat battery
review-216f4a32-82a4-4cbd-a467-2ebe81f6ff42,RKB,1,Unsatisfactory,dont buy bcz many issues like charging booting etc
review-1441b0e5-fc78-4cc5-a23c-9e08f6b1d9ba,Brijesh Jaiswal,5,Highly recommended,review look excellent compare bands price segment full charge means tension free 3 weeks product best students
review-2b6e4cd9-6f86-49c4-ba63-8749a3f13ce3,Flipkart Customer,5,Awesome,great product worth money
review-41f56edf-ae27-4ce6-af8b-27848f77b59f,abiaka khiangte,1,Absolute rubbish!,bought nephew wasnt super impressed gets job done 2 weeks ago charging cable broke theres replacement available dont buy product
review-2843a0b4-6269-4c13-bd6e-9903c04d6864,Flipkart Customer,5,Fabulous!,following factors makes product worth buy1 gud battery back up2 look gud3 heartbeat monitoring activities monitoring also gud4 keeps reminding daily activities
review-d18a8de5-38ee-425e-9f7e-da05e2980a2c,Flipkart Customer,5,Worth every penny,amazing product good battery life value money smart watch everything required fitness tracking
review-47bcdcde-bb70-4c8a-adf2-ad7cc8915321,Kunal Daswani,5,Excellent,looks stylish built pretty strong accurate health monitoring value price
review-0f47f3b6-b039-45c4-9c64-8a6670db9275,Mrinal Kumar Das,1,Not recommended at all,bad productworst product dont buy3day damaged
review-97c2706a-f443-4df5-8bbd-3b17df2a1ef0,Flipkart Customer,5,Terrific purchase,good sport smart watchthis one capable fulfill day day fitness needs tracking daily activities
review-39e1a399-b25c-4185-b38f-62d02601037f,Flipkart Customer,5,Highly recommended,bought count steps calories burnt daily battery backup also good overall good product
review-860648e4-eeac-424a-a697-e5061c223822,Flipkart Customer,5,Classy product,bought watch experiment daily fitness tracking tracks records foot steps accurately
review-668c5a30-8e8f-4c95-a8d2-a519394f0947,Flipkart Customer,5,Perfect product!,hrm works goodthe build quality seems good watch price segment
review-da8e7a52-ad57-41e6-9dfd-24c3dddd16e0,Flipkart Customer,5,Classy product,battery life impressed mostcharged lasted approx 10days
review-97ff8eaa-2b22-48f1-90a5-c411bec7ff26,Flipkart Customer,5,Simply awesome,amazing piece technology low price works perfectly
review-777980a9-6353-41bc-89bb-7d4cbb0aa112,Flipkart Customer,5,Excellent,amazing piece technology low price works perfectly
review-22801718-80dc-4029-9373-b6e8f582c6b6,Flipkart Customer,5,Mind-blowing purchase,watch accurate better mi fitness bands comes price point
review-899bdd31-8f01-4909-bf86-f35dcdddfeae,Flipkart Customer,5,Brilliant,sporty ergonomic fit excellent battery lifeperfect daily fitness activity
review-409e9524-a2f8-4f19-8b8b-042b49aef8b5,Flipkart Customer,5,Super!,light weight comfortable battery life good
review-500e4614-def1-498c-98b7-93d9137add5a,Flipkart Customer,5,Worth every penny,fantastic product lenovo easy operate sensors fast accurateloved
review-55d33531-f917-4bbc-a40f-c039dad6a6c7,Flipkart Customer,5,Awesome,absolutely value money product well built seamless functions pairing device easy
review-d0979cd0-4a89-4e5d-a705-9eb97c77a367,Flipkart Customer,5,Terrific,loved build quality watchthe fitness tracker works fine
review-56746091-6a67-40e5-9ade-f0b5c6b00c0a,Flipkart Customer,5,Excellent,good smart sport watch max facilities
review-01ef6359-191b-4ef5-a6f9-1bb6f5d2ed26,Aneezz Roshni,1,Waste of money!,buttons hard cannot charge completely drain charge recharge good battery life though changing modes resetting difficult
review-09cfcf0a-2122-4c3f-b2e3-8416297e5eb3,Flipkart Customer,1,Unsatisfactory,nc
review-263661f3-6d8c-4ed4-887f-47c560a9c232,Ishq Pathan,4,Value-for-money,best price range quite difficult set charging pin
review-3eea6207-8dbf-4c30-9722-8b0fc994a378,Anantuni ravi,2,Expected a better product,looking great like kids watch
review-82244a0e-d991-482a-ab70-04de110103a6,SUNEESH C S,5,Classy product,good product
review-1e7a8118-0f34-47d8-9b4a-02b609a05185,Flipkart Customer,5,Must buy!,product fabulous totally reliable totally worth buying
review-294989f2-214f-4d67-a1d4-fdae32e2ea2e,Munusamy T,5,Brilliant,good
review-f00d11fe-63ac-4701-b11e-d1c4387a6be8,Flipkart Customer,5,Super!,best smartwatch must buy
review-df88a129-6d8b-48f0-b203-8bd8cac710dd,Dinesh Babu,5,Just wow!,wait less worth money settings connecting mobile
review-938d212a-8b80-4567-a8c1-4d2dd7d6dd88,Flipkart Customer,1,Did not meet expectations,please buy watch accurate
review-60338b66-839b-49bb-bde0-0f5e6b19ef5d,Sagar Pandey,5,Wonderful,nice
review-965f1e37-efb3-4ee0-ae35-2df1313e7544,Kumar Gaikar,1,Hated it!,heart rate show 180 200
review-cb45f6de-d0bf-4744-92bc-6f68efac7493,Flipkart Customer,5,Worth every penny,good product watch suits young generation awesome price point battery life good
review-4e7f5081-da9a-4fa1-b76c-67633d4b7b61,Flipkart Customer,3,Does the job,good
review-c91da19a-ab86-4b4a-9c7b-585d3b658fec,Debdulal Singha,1,Absolute rubbish!,bettary quality poormaximum 2 days backupwithout heart rate showing
review-3a10b3bd-4fce-417f-86f7-fc568acb28c9,Ashwin k s Ashwin k s,4,Worth the money,writing review 1 month usage hxo7 ego watch smart main disadvantage buttons strong hard press make display disappear restart device functions quite accurate
review-785ffb65-4e5f-4d13-87b2-02f5c617c8a9,Flipkart Customer,1,Useless product,pedometer part step counting correct 1000 steps walked records 300 steps time taken part walk also remains inactive stops 717 consequently calories burnt also shows wrong figure problem go away getting replacement watch also replaced watch also recording accurately
review-a2f4967b-d9bb-4df4-acda-be70199cabc8,Kalpesh Bhavaniwala,4,Very Good,nice watch
review-f3b3df92-1a40-4711-b144-e55f6cbcd85e,Flipkart Customer,5,Mind-blowing purchase,lenovo ego
review-988929e3-ee57-41f1-9faf-54a57f914a0f,Amit Sharma,5,Terrific purchase,amazing product value money everything required fitness tracking smart watch excellent battery life
review-79edcec9-9827-486e-8983-cc4a51f56977,Flipkart Customer,2,Expected a better product,charging
review-bb461cfc-fffe-4437-a8f8-3b1b1b51219f,Anup Chasa,4,Nice product,nice solid built quality
review-99aee100-f65b-46cd-940e-32f29e462e28,Flipkart Customer,1,Horrible,working use less watch
review-d1b2b896-b513-4545-923e-05402cf801b1,Vijayalakshmi,1,Very poor,one button loose connecting mobile phone
review-fd1c785d-02a8-4de8-bf5c-9f36f4e0137a,Krishna kumar Swami,5,Mind-blowing purchase,wonderfull digital watch smart band features affordable price point amd yes battery life also gud
review-1dd9bccd-a4b9-4278-82e7-14291154c3f0,Flipkart Customer,1,Unsatisfactory,worth money
review-48b43e42-480e-4d50-874b-42da5a2c7429,Flipkart Customer,5,Worth every penny,good product
review-78e8d36e-22a3-4233-931a-852974f33f83,Kartik Sharma,5,Terrific,amazing product value money everything required fitness tracking smartwatchgood smart watch excellent battery life
review-e81aaf6e-7191-44a2-a5a7-f75eb3a622ce,Siddhartha varma T,4,Good choice,good watch never got stop watch working everything else fine step counter counts steps riding motorcycle sleep counter works well
review-b1364016-1a64-4d37-afe0-49c59ffed32f,abhishek thomas,1,Not recommended at all,avenger
review-a59d1f61-5d4a-4e25-a231-37f5dbaeac12,Raghav Pachori,1,Useless product,worst product lenovo watch stopped working 2 weeks dont go itelse buy chinese product instead
review-1a7421ed-34b5-41fb-8a99-8087cc938119,Flipkart Customer,5,Perfect product!,loved thanks cheap price
review-5b8a847e-200b-4883-8610-8537e35e4fc7,Abhishek Sharon,5,Super!,marvelous
review-c1c96b14-2297-4935-922b-b0c18e5ca2d7,Shashi Raghav,1,Very poor,worst product dont buyeven though taking photos phone mentioned feature doesnt workno idle alertno goal reach alertflipkart acts ignorant argues photo feature available
review-9bef75cf-535f-4a27-8ad5-a02130760d50,Flipkart Customer,5,Excellent,nice product lenovo
review-edc71d51-2631-49fd-a16d-e6a5285bae95,Jijos Joy,1,Did not meet expectations,like overpriced 1 generationcasio digital watch display doesnt look good step counter jokeit counts steps even riding bikeit low range bluetooth connectivity time connectivity watch leonvo app doesnt work lol good thing heartbeat sensor
review-69cdc36c-7972-4508-b3cb-9138ea1404b3,Vishwanath,1,Absolute rubbish!,worst
review-6f9ce465-8ff5-4a11-b5e1-eabf8c700cfe,Rithin Belliappa,1,Unsatisfactory,terrible product stopped working week refuses turn buy
review-7feda770-fd1b-4292-b8fc-4616a7335ce7,kuhu Bhattacharya,5,Terrific,wonderful experience son body weight heart beat calorie spent footsteps count everything perfect happy son thanx lenovo thanx flipkart
review-fc19c776-6b49-406f-986a-6776b463b174,mounika patnaik,1,Not recommended at all,watch working blank
review-3a4fcb40-5b32-459d-825e-93e80c589d32,Sayantan Mitra,5,Highly recommended,great product happy lenovo
review-2da54416-2e5f-4590-9e23-3a81a090edf9,Aishu Shetty,5,Perfect product!,nice watch
review-91ba4cbf-966c-4a0b-a4a8-71f4bc5311d3,Hitesh Jivani,4,Wonderful,good
review-0d3c2340-80a1-4158-bd78-298d3059008b,Flipkart Customer,1,Horrible,water resistant watch one month usage battry drain quick good product
review-ee00b2ec-01bc-4ef1-ad86-6061861de9ac,Mithlesh Kumar,5,Super!,sturdy nice features
review-dc5e6b42-5151-4d85-9549-17c9089897e9,samresh kumar,5,Fabulous!,love swimming wanted waterproof smartwatch 5atm waterproof love
review-476e3fc0-9e4d-458f-947b-d2de8822553d,Nishaan Sirotra,5,Wonderful,battery life always wanted loved remote camera well
review-e4d25617-068c-43b8-8d07-5e730eb8f535,Flipkart Customer,5,Simply awesome,good product exceeded expectations
review-29a8a0f3-5c78-457f-8545-9ab51d424f28,Flipkart Customer,5,Terrific,great features
review-a90337e9-3246-4c9a-8512-302d8cf26a23,Namrata Tayade,5,Perfect product!,great battery life
review-93e03d86-5bf3-4855-9c5c-c611b69bd9fe,Arpit Pruthi,5,Brilliant,5 atm waterproof night light mode best
review-d555d7c6-6ce0-487a-900d-91b5a14ab8e8,Flipkart Customer,5,Simply awesome,amazing battery life helps keep track fitness must buy product
review-23329bc1-857d-477d-83f8-6df8e76f4f6c,Aditya,1,Unsatisfactory,dont buy product service center would require courier lenovo accountability flipkart product sold product water resistant damage due water covered warranty
